6,27,13,7,24,13,19,15,23,26,11,18,34,8,2,1,13,1,1,13,14,3,1,3,10,19,10,2,2,2,8,1,4,1,10,0,5,1,2,1,1,0,2,8,1,1,3,7,9,5,2,3,7,4,3,11,1,21,36,11,24,12,14,1,1,45,15,38,10,23,1,6,2,10,21,13,10,9,1,9,3,5,16,15,4,13,30,36,4,13,20,31,15,20,17,21,23,16,44,17,25,32,4,3,1,19,1,6,19,24,4,0,4,21,30,7,2,3,3,6,7,0,0,4,5,5,1,14,2,8,1,3,12,1,3,2,10,5,3,1,0,2,1,1,12,2,22,27
3,20,23,7,15,5,22,14,25,25,15,22,20,5,3,0,20,4,1,21,21,3,1,1,12,15,2,4,2,4,4,5,1,1,1,1,5,2,4,1,6,1,0,9,1,1,1,8,4,4,4,2,3,4,2,3,1,25,36,16,23,10,11,1,5,44,19,28,16,20,9,4,5,7,17,9,8,7,4,3,4,3,16,21,9,17,27,43,6,11,27,25,10,20,9,20,28,26,28,15,26,32,1,5,2,15,4,5,19,20,1,1,6,18,12,11,3,3,5,7,9,2,1,7,4,9,1,14,4,7,2,0,11,0,6,0,9,2,9,5,1,3,1,0,10,2,29,34
1,19,15,13,18,18,15,22,25,29,18,18,33,4,4,2,19,0,3,15,11,4,4,1,17,16,13,1,3,2,4,6,4,1,1,1,5,3,3,1,2,0,1,6,1,4,3,10,7,2,1,3,2,4,4,4,0,23,34,16,29,11,15,5,0,43,20,33,18,30,5,8,5,12,16,10,6,12,4,3,3,2,14,15,7,18,28,45,5,13,29,19,16,16,11,21,31,26,37,17,23,31,6,0,1,14,0,7,12,20,1,3,5,17,14,8,8,3,1,4,9,5,1,3,4,9,0,16,4,3,1,2,9,0,3,2,10,6,9,4,1,1,2,3,10,1,23,28
2,28,20,11,17,9,20,24,26,38,14,22,36,8,8,2,17,2,6,17,11,2,3,2,9,24,14,4,4,2,5,7,0,1,4,3,5,0,3,1,11,2,2,11,3,5,3,8,9,8,5,8,6,1,7,10,2,16,34,17,28,15,12,1,2,39,24,47,24,20,2,6,8,15,15,12,10,13,2,4,5,6,19,14,11,17,33,46,4,9,33,23,16,17,7,27,26,16,49,26,29,39,6,4,3,26,2,7,16,26,0,2,10,21,17,14,3,6,0,6,11,4,2,9,8,6,1,12,0,2,4,3,16,1,4,1,14,6,14,4,3,3,1,2,12,2,16,36
7,16,14,13,18,8,22,26,29,29,17,21,35,5,8,5,21,9,4,15,18,4,5,3,9,18,9,3,2,1,3,6,1,2,5,4,9,2,5,1,1,0,0,5,4,8,2,9,2,2,3,6,1,4,1,7,0,24,41,20,25,6,19,1,0,39,23,31,8,21,3,6,3,15,22,13,5,14,7,2,5,0,12,19,13,17,29,64,7,13,29,12,11,16,11,20,33,27,31,23,34,39,6,0,3,23,8,8,21,22,2,3,4,18,17,5,7,6,0,10,8,5,2,5,3,4,3,13,0,5,2,1,10,1,4,0,3,6,5,0,2,2,3,2,6,3,21,32
7,22,13,12,19,17,22,21,22,35,16,22,28,7,5,1,17,3,6,19,13,4,3,1,8,11,13,1,0,1,6,3,2,0,1,0,4,2,3,2,2,1,2,6,1,1,0,12,8,7,1,1,0,4,7,10,1,17,35,15,21,10,14,2,7,42,17,28,11,21,3,4,7,11,20,10,11,7,5,4,1,4,17,22,12,14,24,48,8,17,27,20,16,16,16,24,28,22,40,20,23,30,4,2,1,20,4,0,18,20,0,2,7,19,20,14,5,5,1,4,8,4,0,3,4,5,1,9,1,5,1,0,10,0,3,1,11,12,9,2,8,0,2,0,9,0,21,32
10,25,19,9,20,17,22,17,23,26,19,23,34,4,6,2,19,1,6,23,14,2,1,2,8,21,13,1,0,1,6,2,2,0,3,1,5,3,5,2,4,1,0,7,2,1,0,11,8,2,3,3,1,2,1,7,1,20,40,12,20,14,9,2,1,41,25,29,17,22,4,1,6,11,22,14,13,10,7,5,4,4,14,22,7,18,33,53,13,8,31,18,13,17,25,35,30,21,38,22,28,34,7,1,2,16,2,6,22,19,3,2,5,24,20,14,7,2,1,5,9,4,1,8,5,12,1,8,1,4,1,1,10,0,0,1,8,8,8,6,0,0,3,3,11,0,21,34
2,21,19,10,26,16,17,29,28,24,14,22,30,6,6,6,15,1,3,20,13,3,1,3,12,21,15,4,3,4,6,4,5,1,4,4,0,3,3,2,7,0,1,10,4,6,2,6,5,15,1,3,1,4,1,7,0,20,41,16,27,12,12,0,1,41,18,30,15,20,0,1,6,14,15,15,12,9,0,6,4,7,12,15,4,16,29,51,7,12,26,24,13,17,16,20,41,29,28,25,26,35,6,4,2,22,2,10,27,28,2,3,6,19,19,18,9,3,2,9,10,2,1,6,2,3,3,16,1,3,3,1,11,1,4,1,8,6,5,7,2,2,2,2,9,2,26,35
8,26,15,11,19,13,22,19,13,30,17,21,36,2,1,4,13,2,6,13,12,2,0,2,13,17,12,2,4,2,10,0,4,0,5,0,2,1,9,0,4,4,2,7,1,0,2,4,4,2,1,2,2,3,8,15,3,14,30,8,19,8,15,4,0,33,20,37,10,19,7,0,10,6,20,6,9,6,0,2,1,4,12,16,9,14,26,37,8,6,32,21,12,25,14,22,26,19,30,17,20,31,1,2,3,18,7,10,11,23,0,3,6,22,19,16,3,5,2,6,9,0,4,4,12,6,1,4,4,11,2,0,8,0,2,0,11,6,4,4,1,2,4,0,17,2,21,25
7,18,8,8,18,9,17,14,19,29,22,21,27,5,4,1,16,0,2,13,19,2,1,2,11,15,6,3,2,1,8,5,0,2,1,1,2,3,3,2,3,0,3,7,4,3,3,8,4,3,3,1,3,2,1,9,1,16,37,21,18,5,9,1,1,38,16,38,13,25,4,2,6,9,15,9,7,9,3,4,1,5,7,12,5,7,27,44,1,5,26,25,10,19,6,26,37,21,28,18,21,19,6,0,1,15,6,3,18,14,1,0,5,22,18,14,7,0,2,8,5,0,0,3,2,4,2,7,1,3,1,1,8,1,5,3,8,9,5,2,3,3,1,1,13,1,17,26
2,21,18,11,21,10,15,28,26,28,20,27,22,8,2,2,13,1,2,13,6,0,0,2,4,14,7,6,2,1,1,0,6,2,6,1,9,3,4,2,3,0,1,11,3,5,2,11,4,3,3,1,2,4,7,11,1,21,39,11,19,6,21,6,3,43,21,28,12,28,2,4,6,13,15,8,12,9,4,5,3,2,9,14,4,15,26,39,7,10,26,20,12,13,8,18,39,31,26,16,25,26,3,4,2,16,2,5,14,21,1,0,7,15,18,11,11,6,2,7,6,3,2,9,0,5,2,13,0,7,5,2,7,0,1,2,15,6,6,2,2,1,5,1,10,0,25,41
4,16,23,14,20,12,23,28,17,24,22,25,29,6,4,2,14,2,6,15,13,1,2,4,11,30,10,4,2,2,1,1,4,0,3,2,3,3,8,1,1,3,2,10,1,2,4,10,10,4,2,3,2,0,5,9,0,26,33,10,20,5,17,3,2,42,20,35,17,11,0,2,4,9,13,10,10,9,4,2,4,3,12,20,8,16,26,35,5,9,26,27,14,22,15,27,17,19,22,19,25,27,7,1,1,18,0,3,15,21,1,0,5,21,32,8,0,7,2,5,5,3,1,10,2,11,3,23,1,7,2,3,12,2,5,2,11,11,3,5,1,3,2,0,8,3,32,41
2,19,11,8,11,4,21,18,17,22,16,18,25,9,5,1,10,3,7,11,10,2,3,3,14,17,7,2,3,2,11,7,5,1,9,2,4,2,6,0,6,1,2,13,2,1,1,3,9,4,0,1,2,4,6,5,1,12,38,6,33,9,15,3,4,39,10,33,14,14,4,7,9,12,18,12,12,8,6,5,5,6,19,16,3,18,30,46,6,8,25,19,13,12,15,29,18,26,27,19,22,27,4,1,1,18,2,0,21,17,2,0,6,20,21,11,4,5,1,4,7,3,1,10,3,5,2,7,1,4,1,1,11,1,10,0,8,7,7,0,0,4,5,2,5,0,16,24
3,21,17,13,22,15,19,29,23,27,19,21,21,3,8,2,12,2,5,11,12,2,3,0,14,18,13,6,3,1,6,5,1,0,8,2,7,2,3,0,0,3,0,7,4,2,1,7,3,4,1,4,1,3,6,10,3,14,31,14,21,11,12,3,2,44,23,29,15,15,0,2,6,17,15,10,14,13,4,4,3,5,10,21,11,15,27,44,8,6,29,21,15,19,11,22,29,27,27,17,21,30,2,5,0,20,0,6,19,21,1,3,7,16,16,9,8,5,3,5,10,1,3,6,2,12,3,11,0,0,1,2,8,1,2,2,8,9,6,2,11,1,2,1,13,0,21,37
7,24,13,12,16,9,16,29,21,32,15,19,21,5,3,1,9,2,6,14,13,4,2,3,6,21,10,4,0,2,9,1,4,0,6,3,5,0,20,1,1,2,4,9,1,9,0,8,3,5,3,2,1,4,4,13,1,20,39,17,21,17,14,2,2,43,19,38,15,16,0,2,7,18,14,10,10,13,4,5,4,5,15,15,10,13,27,38,1,6,24,17,9,14,6,25,40,21,47,20,24,15,4,1,3,12,0,9,15,23,0,1,5,17,17,7,6,7,1,13,9,1,0,7,1,1,1,19,4,3,2,2,16,3,5,1,14,6,6,0,4,1,7,0,7,1,17,37
2,18,25,16,17,12,19,33,21,33,13,23,22,4,0,2,14,6,8,12,15,2,1,2,12,16,14,1,1,1,9,5,1,1,9,3,3,1,4,2,2,3,3,9,1,2,2,7,1,4,1,2,3,2,4,14,2,18,41,14,33,12,13,0,1,37,23,39,18,25,2,0,6,13,17,11,7,8,0,6,4,9,12,11,9,12,24,42,5,5,29,25,13,23,11,18,38,25,31,18,27,24,5,1,1,12,5,7,20,20,2,1,5,16,14,18,2,2,0,8,8,2,0,7,1,3,1,4,1,4,5,4,7,2,2,1,12,9,4,2,1,3,7,3,15,2,18,31
7,22,15,12,11,11,26,29,30,35,15,22,37,6,4,2,15,4,7,17,16,0,1,3,15,14,7,5,0,0,8,6,5,1,8,2,0,2,5,1,5,5,4,12,3,5,0,10,2,11,3,1,2,2,8,10,1,20,39,23,28,8,17,1,0,45,26,26,12,17,1,2,5,8,19,11,6,6,3,4,2,6,8,20,12,15,31,44,9,9,25,23,16,18,7,29,41,31,35,19,25,28,7,6,0,18,0,7,15,19,1,1,6,18,22,6,6,3,2,3,8,6,1,8,2,2,3,6,0,3,1,0,12,1,4,1,12,10,6,1,6,1,1,5,10,0,20,36
9,29,8,14,17,12,24,25,23,26,13,23,35,5,5,2,16,1,7,10,12,1,3,3,12,20,8,1,3,3,9,5,3,0,0,4,1,1,3,3,3,3,5,8,1,3,4,12,5,5,0,2,4,3,4,7,0,12,35,8,27,9,16,2,2,45,25,40,15,22,5,5,11,14,17,9,11,12,1,4,3,3,19,21,17,17,26,45,10,12,28,23,18,18,21,32,25,26,34,17,28,35,8,7,3,24,9,9,17,14,1,0,5,23,20,14,3,2,0,5,8,2,0,9,0,9,1,10,2,9,2,2,7,0,2,3,10,9,9,5,1,2,0,3,11,0,14,35
6,28,20,13,13,9,14,28,31,29,15,17,30,6,5,1,12,2,7,17,9,2,3,1,10,15,5,6,0,2,9,3,5,0,5,2,1,3,3,1,4,3,0,8,2,5,2,13,3,2,4,4,3,2,3,7,0,16,38,26,22,12,18,1,3,42,23,29,15,30,3,2,6,13,21,12,6,9,0,3,2,4,11,11,0,12,34,46,6,13,30,21,8,13,9,27,33,28,31,17,24,34,6,1,1,23,5,11,23,22,1,0,6,21,13,7,8,5,1,4,10,3,0,7,1,5,2,6,0,4,3,3,10,3,3,1,9,5,7,5,4,2,2,1,11,1,27,22
7,26,24,8,22,14,20,17,16,25,14,22,31,2,2,3,16,3,6,14,15,1,1,1,10,19,8,2,4,1,8,3,1,0,3,4,12,1,7,1,2,1,3,6,5,10,1,11,7,6,1,1,0,3,0,10,1,19,35,16,29,13,22,4,2,44,23,33,16,28,6,1,3,20,17,10,16,6,5,4,4,4,12,20,13,14,27,42,11,8,33,31,11,18,16,31,38,24,34,20,24,37,2,3,0,22,6,8,16,19,0,2,6,21,25,13,3,1,3,8,6,7,3,9,5,4,2,8,0,5,1,4,9,3,7,2,9,8,7,2,1,1,0,2,6,1,19,39
4,30,18,16,23,12,24,27,28,29,20,28,32,6,8,3,17,0,5,16,11,4,2,2,12,15,5,4,4,3,6,4,2,0,4,2,3,3,7,1,4,1,0,7,3,5,1,8,2,10,1,4,0,2,2,10,1,25,41,23,20,13,18,5,4,48,31,31,19,26,1,8,10,13,15,11,8,13,2,1,4,2,19,22,12,19,30,49,4,11,27,26,14,19,21,21,30,24,30,20,26,33,6,2,4,30,8,7,18,26,1,3,6,20,14,5,4,5,5,3,9,6,3,5,0,12,5,13,1,9,2,2,14,1,5,0,15,4,5,0,6,2,0,1,5,1,26,39
6,23,26,11,20,14,19,33,23,38,14,21,34,4,1,2,17,0,4,17,19,2,1,3,14,25,12,4,1,1,5,3,5,2,14,1,11,0,7,1,6,3,2,8,1,4,1,11,7,12,10,1,1,2,3,11,2,13,45,20,35,13,21,3,2,41,27,41,15,26,1,2,6,12,20,10,10,9,9,4,2,3,11,22,12,20,31,56,8,8,34,30,13,22,16,29,21,24,41,21,24,39,5,4,3,21,7,6,14,25,1,1,6,26,19,6,8,3,0,9,10,10,2,7,7,7,2,14,0,5,2,2,11,1,6,1,10,16,9,1,3,1,5,3,11,2,18,35
6,36,14,14,22,12,18,27,27,39,17,27,34,9,5,3,19,2,2,13,12,4,4,2,14,25,7,2,0,2,2,0,5,0,2,4,3,2,5,1,8,2,1,7,3,6,1,9,6,6,3,2,2,4,5,6,0,19,35,17,24,11,15,0,2,44,25,32,11,22,1,4,7,15,19,12,9,12,4,6,4,4,12,16,7,17,34,43,7,17,30,24,12,24,12,28,28,34,27,20,30,27,4,1,3,23,3,12,22,22,0,0,5,23,21,10,3,2,2,6,6,6,2,3,5,3,2,9,1,7,6,1,10,0,5,0,13,10,2,6,1,2,1,1,12,0,28,34
4,31,9,8,17,12,17,26,17,24,20,16,18,9,2,1,10,2,2,11,14,2,3,2,7,21,11,3,1,1,3,5,0,2,5,0,8,0,2,2,1,2,0,5,3,1,2,10,6,7,2,0,1,2,2,8,1,21,31,9,25,8,13,2,2,42,21,24,16,19,1,1,4,17,13,9,10,9,4,5,4,4,16,16,9,10,24,37,9,7,30,11,13,16,12,18,31,21,32,15,22,27,11,2,1,13,2,6,16,24,1,1,4,20,27,14,2,3,1,5,13,1,1,4,4,6,0,14,1,1,0,4,8,6,1,1,9,8,10,1,0,1,1,2,9,3,23,40
4,24,14,13,23,13,26,28,28,42,13,23,18,12,5,4,17,2,6,20,15,2,3,3,13,18,6,0,3,2,3,6,3,1,1,2,5,3,5,1,0,1,1,9,3,3,1,7,5,11,2,1,2,3,2,9,1,27,44,18,26,9,25,2,3,41,26,42,16,27,4,4,6,14,18,16,13,8,1,6,1,6,7,19,11,19,30,53,3,11,18,27,8,21,19,26,23,26,43,18,26,34,11,8,3,30,4,7,29,32,0,2,4,24,19,7,2,3,2,3,7,3,3,9,0,1,1,19,1,0,3,1,11,3,1,1,11,11,8,0,4,0,1,2,13,0,26,48
5,22,16,11,19,9,14,24,31,21,13,25,26,2,0,1,11,4,3,13,16,2,3,2,9,14,14,5,3,0,7,7,1,0,5,3,7,3,5,1,2,5,1,8,3,5,4,9,4,2,2,3,2,2,4,10,0,19,40,15,18,7,10,3,1,48,23,37,17,19,2,1,2,15,15,9,10,11,2,4,4,5,18,19,10,21,25,43,3,7,28,18,14,18,11,26,32,22,20,17,23,33,4,3,2,16,5,7,12,18,0,1,5,19,12,11,12,2,0,7,10,4,3,13,11,6,2,4,3,4,2,1,10,1,1,1,11,8,8,6,8,0,1,3,24,1,26,36
8,26,13,10,22,9,24,21,24,47,15,25,37,7,7,1,15,4,7,15,14,2,2,1,14,21,8,4,3,1,6,3,1,0,1,4,8,3,2,1,4,3,0,8,3,2,2,9,4,4,5,3,0,3,2,5,0,20,27,16,21,7,14,1,2,41,20,35,13,18,5,3,6,14,18,12,10,12,6,3,7,4,16,19,7,20,33,54,8,10,24,26,12,19,20,33,31,29,42,22,29,34,5,5,1,19,2,12,25,22,1,2,4,21,21,14,9,2,1,4,8,0,0,7,2,8,1,6,0,3,1,0,10,1,1,2,8,8,10,2,1,0,1,2,13,3,26,36
4,27,10,11,24,11,17,26,24,38,12,24,37,5,8,3,16,2,6,15,6,3,2,2,16,23,8,3,3,1,6,4,6,1,3,2,2,3,6,1,4,3,2,7,1,3,0,10,12,5,0,2,1,2,4,10,2,26,36,20,26,9,19,2,1,38,28,36,12,25,4,2,5,7,18,12,11,11,4,10,6,3,19,22,6,22,33,59,8,15,28,23,14,18,19,35,25,26,44,21,26,35,7,10,2,27,3,8,24,21,1,1,7,24,28,9,5,6,1,11,10,6,0,5,1,11,0,8,0,5,2,1,12,3,6,0,10,8,12,2,3,5,3,3,14,0,23,36
2,25,15,9,19,13,22,17,24,37,17,25,30,13,0,1,14,1,5,26,19,3,4,2,14,25,14,0,0,3,2,7,2,0,7,9,7,1,3,0,3,1,0,6,2,2,2,9,2,9,7,3,3,4,3,7,1,21,33,21,27,8,18,1,2,42,22,37,15,27,1,8,6,9,23,16,11,10,1,4,6,3,6,10,4,18,36,46,5,9,22,27,14,19,15,28,18,31,34,17,29,33,9,6,1,26,0,5,20,25,2,2,4,15,26,19,3,3,1,4,11,5,2,6,8,9,3,10,1,9,5,2,9,2,4,1,8,9,10,9,9,4,0,2,8,1,26,38
5,27,19,12,18,12,25,19,28,36,16,30,39,7,5,0,23,0,2,18,12,0,4,2,7,22,16,4,1,2,7,7,1,2,0,6,10,3,3,0,1,3,3,7,1,8,0,11,8,7,9,2,2,3,6,7,2,18,34,20,24,7,15,1,2,50,25,30,11,22,3,8,4,9,19,14,9,12,8,7,5,6,14,12,10,16,41,52,3,11,33,18,13,17,12,25,21,32,33,24,31,40,7,1,0,25,4,2,19,20,1,2,6,18,27,18,4,4,0,8,10,1,0,3,0,5,1,10,1,1,2,1,6,0,2,2,14,10,4,8,1,2,3,1,8,1,24,38
7,28,15,9,22,12,15,24,29,32,19,27,37,6,7,3,19,2,4,17,20,0,1,1,9,13,7,7,4,1,9,6,6,1,0,3,0,3,6,2,1,5,1,6,3,6,1,7,2,1,1,4,0,4,7,9,3,21,50,25,18,10,15,2,4,52,31,34,11,22,4,2,5,11,16,16,9,5,2,2,6,1,11,20,11,16,26,51,3,8,33,26,14,12,11,26,31,23,28,21,30,32,5,1,0,25,2,10,23,24,0,2,6,26,17,16,6,2,1,6,8,3,3,6,2,1,2,15,1,3,0,1,10,2,3,2,21,10,2,2,7,3,0,0,13,2,22,37
5,25,13,9,24,6,23,24,22,28,13,23,26,2,4,4,15,2,3,13,13,4,0,3,11,12,16,4,1,1,7,4,2,1,6,0,5,1,4,5,9,1,2,14,1,4,1,6,1,5,0,1,4,3,4,10,1,20,40,16,23,14,13,4,3,47,24,34,12,29,2,4,6,12,16,13,9,9,2,4,1,3,14,17,9,15,33,43,6,10,33,27,10,21,22,20,22,24,39,17,29,30,1,2,2,20,4,12,21,22,1,2,5,19,12,11,5,2,3,4,9,6,0,8,0,2,3,9,1,5,0,0,7,2,5,1,8,9,5,2,1,2,2,1,12,1,21,42
4,25,21,17,16,11,23,24,25,29,17,24,32,7,7,2,19,1,5,11,14,2,1,3,5,13,11,1,2,3,5,6,2,3,4,4,3,1,3,0,2,2,0,5,3,3,1,9,5,10,0,1,0,1,4,8,0,26,37,19,26,12,16,0,3,49,31,34,17,35,0,3,8,15,21,15,11,8,7,6,7,4,14,26,8,15,31,44,10,12,26,23,18,20,14,26,31,29,38,19,31,35,5,3,2,27,4,2,12,22,2,1,7,16,19,13,3,7,4,5,13,7,4,4,1,5,3,11,1,7,2,1,10,7,3,0,9,13,2,5,1,2,2,2,11,0,25,41
4,20,8,14,21,13,20,27,26,26,14,20,27,9,1,0,23,1,4,15,14,2,4,1,9,16,13,2,2,0,8,4,2,5,6,1,4,2,12,2,3,6,1,10,3,1,2,13,7,3,1,1,0,3,6,7,1,22,40,15,28,18,16,3,0,42,21,32,18,26,6,3,8,12,22,13,13,8,3,6,2,4,8,17,16,20,35,51,18,7,37,27,13,19,13,26,33,30,35,20,29,38,7,4,0,23,0,8,23,27,0,2,5,16,18,13,1,3,0,6,7,6,0,13,1,9,0,6,2,8,8,4,14,2,7,1,13,10,5,8,1,1,0,4,15,1,26,35
6,29,17,9,18,17,20,21,25,23,14,24,35,8,6,1,22,2,1,14,13,0,3,3,10,12,19,10,1,1,6,2,3,1,5,3,1,3,8,2,1,4,3,7,2,2,3,4,7,3,1,1,1,3,2,8,1,20,45,21,25,7,25,0,1,52,32,33,19,24,5,4,6,14,22,16,7,15,11,3,2,3,20,16,13,19,32,52,1,9,37,17,12,20,15,27,31,31,31,15,30,35,9,0,2,29,3,8,16,25,3,2,5,17,17,14,10,3,1,2,7,4,2,14,4,8,1,21,0,3,5,1,10,1,6,1,12,6,5,6,2,1,2,2,11,3,26,40
3,26,25,15,24,12,21,26,29,27,12,22,32,6,7,1,23,0,4,14,21,1,4,1,13,17,9,3,3,2,7,2,4,1,6,1,0,1,4,0,2,1,3,5,3,2,0,14,8,10,2,2,4,3,3,7,1,16,35,23,22,16,19,1,1,44,28,29,7,23,2,6,5,11,15,10,10,12,0,8,2,3,13,23,12,14,31,48,5,7,32,24,13,22,22,21,24,24,31,14,25,41,2,5,2,30,6,4,19,33,1,0,6,21,15,11,5,4,1,9,13,5,1,7,9,1,1,7,0,4,1,3,6,4,10,3,13,11,6,3,2,2,3,2,8,0,13,31
5,21,21,6,17,14,18,31,30,34,20,22,21,3,1,6,17,1,4,13,12,1,2,4,11,14,11,3,0,1,9,6,1,0,4,4,6,2,8,0,1,1,1,7,4,1,1,10,8,2,0,5,0,2,0,14,2,16,36,10,31,10,19,6,2,38,25,37,14,22,5,1,8,10,20,12,6,5,3,2,2,5,8,12,8,16,35,43,9,6,32,24,7,17,9,28,36,32,37,19,30,25,4,1,1,15,2,5,16,22,1,5,8,19,10,10,7,13,0,8,8,4,2,7,7,7,2,10,1,1,0,0,11,3,7,1,17,8,7,7,2,1,3,1,13,1,23,38
6,17,15,11,10,12,16,29,29,41,15,20,23,11,7,2,11,0,9,14,14,3,3,2,11,22,9,8,1,1,6,2,4,1,1,0,11,1,4,1,5,3,1,5,1,1,5,3,4,11,8,6,1,2,3,11,0,24,41,13,27,16,22,5,1,41,22,35,19,32,2,6,7,12,18,11,10,8,3,4,3,4,14,18,5,19,30,45,5,9,31,21,12,13,16,25,34,29,38,19,22,25,3,0,2,19,3,11,15,21,1,1,8,16,10,16,7,4,0,5,7,7,1,2,4,7,1,14,0,4,5,3,7,2,7,3,9,11,10,4,5,1,3,2,12,1,21,42
6,23,13,13,20,13,19,31,25,32,14,21,24,4,5,1,22,1,3,13,14,2,2,2,8,12,17,1,2,1,4,5,3,0,7,3,6,1,1,1,0,2,3,6,3,2,0,0,2,5,2,1,3,4,4,10,2,16,38,19,23,11,16,1,3,40,23,32,13,25,7,3,5,13,15,11,11,7,2,3,5,4,14,14,7,16,33,44,6,10,27,26,15,14,10,26,32,30,26,18,23,27,8,5,0,26,4,7,17,26,0,1,5,23,13,17,4,2,3,5,6,4,3,10,1,8,2,13,0,6,1,1,8,2,0,2,10,5,5,4,8,2,2,0,17,1,20,35
