6,27,13,7,24,13,19,15,23,26,11,18,34,8,2,1,13,1,1,13,14,3,1,3,10,19,10,2,2,2,8,1,4,1,10,0,5,1,2,1,1,0,2,8,1,1,3,7,9,5,2,3,7,4,3,11,1,21,36,11,24,12,14,1,1,45,15,38,10,23,1,6,2,10,21,13,10,9,1,9,3,5,16,15,4,13,30,36,4,13,20,31,15,20,17,21,23,16,44,17,25,32,4,3,1,19,1,6,19,24,4,0,4,21,30,7,2,3,3,6,7,0,0,4,5,5,1,14,2,8,1,3,12,1,3,2,10,5,3,1,0,2,1,1,12,2,22,27
5,24,8,10,20,11,17,32,26,30,13,18,20,1,4,3,12,3,1,10,10,4,2,3,5,18,8,5,0,1,5,6,5,1,4,2,12,3,3,2,1,3,1,8,4,4,2,11,5,5,1,7,6,1,2,10,1,22,37,17,24,11,15,1,0,46,24,35,18,15,0,2,7,8,16,11,6,6,6,4,2,3,13,13,5,16,30,37,3,9,21,19,9,17,24,19,24,23,30,18,24,26,1,2,1,16,4,5,22,20,1,1,7,22,19,8,8,5,4,10,7,3,3,7,2,11,3,11,1,2,1,3,15,7,5,5,11,14,3,8,0,5,1,1,13,1,22,28
6,26,12,15,21,13,13,24,22,21,15,25,25,2,1,0,10,1,4,7,14,2,2,4,6,20,11,4,1,1,11,5,3,1,1,0,0,3,8,1,1,4,4,9,3,0,1,8,2,3,1,0,4,4,5,8,1,21,40,18,23,8,22,1,0,46,22,25,13,17,8,3,5,9,15,11,9,9,1,5,4,2,9,22,7,16,24,40,5,11,22,30,14,10,14,21,30,20,27,18,27,23,1,4,0,19,3,9,16,17,1,1,7,20,15,19,7,5,1,6,12,7,1,4,2,4,1,9,1,4,5,2,12,0,1,4,15,12,9,4,7,4,5,2,10,1,22,37
9,25,15,11,23,17,19,14,26,22,19,22,34,6,7,0,23,1,6,16,10,2,1,2,7,24,12,5,1,1,4,7,1,1,8,1,8,3,6,0,1,1,0,5,3,5,2,9,4,5,3,2,3,2,4,9,1,16,36,14,27,12,11,1,1,36,26,39,18,22,9,10,9,9,18,10,9,13,4,4,4,4,17,16,10,18,29,44,7,8,36,29,15,22,14,31,17,28,29,17,24,32,5,3,2,17,4,3,18,11,0,2,5,13,18,16,8,5,1,9,7,4,1,0,2,7,1,4,2,7,0,1,14,1,7,1,8,13,13,2,5,5,6,1,24,3,21,41
2,22,17,9,15,11,23,18,26,30,12,28,28,0,4,3,16,2,7,15,10,4,1,2,9,16,10,2,2,1,6,2,3,2,10,1,5,1,4,0,3,2,1,8,4,8,0,10,6,5,2,3,0,3,2,10,0,15,38,20,24,10,17,0,3,47,24,34,17,24,5,4,8,11,15,11,10,12,3,6,5,3,11,17,13,17,31,50,4,10,30,26,12,18,17,25,27,24,23,22,22,31,8,1,1,18,2,7,23,20,1,2,7,23,22,14,3,4,0,9,7,8,0,4,5,4,5,4,1,7,2,2,7,1,6,1,12,8,10,10,1,1,4,0,8,0,18,39
3,19,15,11,14,7,16,25,29,32,15,24,32,3,5,3,9,4,5,17,13,1,1,1,8,13,17,5,4,2,7,3,7,3,9,2,3,2,10,0,4,3,2,5,2,4,2,9,2,3,1,2,2,3,9,7,1,20,35,11,31,11,28,3,6,41,29,37,13,24,2,2,2,11,16,12,7,8,5,2,3,2,8,14,9,10,28,43,2,12,25,23,9,17,14,23,30,26,29,21,24,29,0,5,2,16,2,6,17,21,1,1,9,23,15,11,5,5,3,8,7,5,1,7,0,14,1,16,1,3,3,3,9,1,2,2,13,8,9,2,1,3,2,3,10,0,19,34
5,25,18,14,13,11,20,29,23,37,14,25,30,4,4,2,15,1,7,20,8,1,2,3,9,14,15,2,0,2,9,4,2,2,3,0,9,3,3,0,2,6,1,4,4,4,2,1,6,1,1,2,2,1,4,7,1,21,34,14,18,10,23,0,1,37,19,32,13,20,0,4,8,10,17,10,8,10,2,6,6,5,13,19,12,15,29,48,8,6,21,26,11,18,10,20,25,24,31,20,25,38,6,4,2,23,1,7,16,24,2,1,8,17,17,17,4,3,1,4,5,2,2,12,6,10,3,10,1,3,1,3,11,1,5,1,10,11,1,2,2,2,6,1,10,1,29,34
10,28,21,8,24,11,23,15,25,33,17,24,22,2,8,0,18,1,3,14,16,2,2,3,10,15,16,4,2,1,6,7,1,4,7,3,12,1,2,4,3,2,1,8,2,4,1,11,9,5,2,6,2,2,2,6,1,20,41,24,21,15,17,1,1,51,25,35,25,27,3,1,3,14,16,14,9,14,5,3,5,9,15,23,8,18,29,43,7,10,33,26,9,22,17,29,37,29,35,24,29,26,5,9,2,20,5,9,23,29,2,3,9,23,20,11,6,10,2,8,6,5,0,11,2,9,3,15,1,3,2,3,10,3,4,2,13,12,7,3,1,0,2,2,12,0,24,47
10,21,11,8,18,5,19,25,15,24,9,24,24,1,5,1,11,0,4,11,11,0,3,4,10,21,8,2,0,2,9,5,0,0,2,1,4,1,4,1,1,0,5,8,4,5,4,7,6,9,0,3,4,3,4,10,1,19,35,14,26,16,16,6,1,50,16,43,17,19,5,0,7,11,15,10,9,10,7,7,2,1,8,18,8,12,37,43,12,13,32,21,9,18,11,23,26,26,24,15,22,26,3,6,1,17,3,8,15,22,3,0,7,15,16,8,6,8,2,8,10,7,1,6,0,2,1,10,2,5,3,2,7,0,2,2,8,11,12,7,1,2,2,4,11,0,22,40
6,21,16,12,19,9,29,25,27,34,13,23,27,7,6,1,23,0,8,17,12,1,0,3,11,14,11,2,2,0,5,4,4,1,8,3,6,2,2,1,2,3,5,5,0,6,1,9,6,5,1,1,3,1,9,14,1,8,46,9,24,9,23,2,5,48,15,37,18,28,7,2,5,8,19,15,13,8,10,6,4,3,16,22,8,18,28,43,10,13,28,36,14,20,8,27,40,24,35,16,23,35,4,3,0,18,2,12,13,27,1,1,7,18,24,9,5,3,5,7,9,9,3,3,4,5,1,9,0,4,4,6,14,0,3,2,18,8,13,7,3,2,5,3,13,2,14,42
1,19,13,14,15,12,22,31,27,36,16,20,20,3,1,6,16,7,7,13,16,2,1,2,16,17,9,2,2,2,8,4,4,2,7,3,3,3,2,0,3,2,3,8,2,2,0,7,5,8,0,2,3,1,5,10,2,20,41,14,29,9,22,1,2,44,28,40,22,25,7,1,3,9,12,10,7,9,6,5,3,7,9,16,12,18,26,41,1,11,37,25,13,18,17,21,33,28,26,21,30,30,4,5,1,23,4,11,11,18,0,1,6,23,17,15,4,6,3,6,10,7,4,5,2,6,0,11,0,3,1,0,8,1,6,2,9,7,13,7,0,2,0,2,15,2,19,40
4,22,21,10,18,10,24,28,20,37,19,24,26,3,6,2,22,1,5,16,16,2,1,4,13,21,11,7,1,3,10,9,4,0,7,3,11,3,3,1,3,2,4,8,3,3,0,5,7,13,7,2,3,2,5,13,0,14,47,20,33,13,20,0,3,47,25,39,25,31,1,3,7,15,17,12,10,12,1,7,5,5,16,20,8,20,30,51,8,12,25,36,7,17,9,26,28,21,43,18,26,34,5,3,2,22,0,10,23,27,2,2,6,16,20,8,3,2,3,7,12,7,0,5,5,8,2,20,0,5,2,3,8,0,7,3,11,13,4,9,1,1,3,1,13,1,14,38
9,26,20,9,26,6,25,27,27,25,14,27,31,11,6,1,27,1,5,17,17,1,2,1,11,15,15,3,4,1,8,5,4,2,6,3,6,1,9,1,7,1,1,10,2,8,0,10,6,2,5,2,3,4,3,9,0,23,49,10,31,12,21,0,3,45,22,40,14,26,4,7,7,11,16,13,11,7,5,6,2,5,13,18,6,24,34,54,9,15,28,34,14,21,11,28,32,32,34,20,28,37,6,4,3,25,3,11,19,26,2,0,6,22,25,7,5,4,1,6,9,5,0,4,0,10,3,10,0,5,0,0,11,0,6,2,22,10,6,2,2,5,5,1,10,0,24,47
6,24,22,13,22,16,15,34,25,34,18,21,30,8,6,1,12,1,3,13,21,0,1,3,11,19,9,6,2,2,5,4,4,1,6,1,6,3,6,2,2,3,0,7,1,2,0,6,8,3,3,7,1,3,2,9,1,12,40,25,21,10,24,2,1,41,24,33,19,25,1,7,6,11,18,10,9,16,5,6,3,7,13,10,8,10,28,35,7,7,25,29,14,18,11,26,33,22,36,20,24,32,6,1,2,17,1,11,16,17,0,3,5,20,22,7,6,3,1,9,7,8,0,1,3,4,1,7,1,1,4,3,9,2,3,0,14,9,11,2,3,0,2,0,9,1,19,39
5,19,19,14,11,15,25,26,25,42,18,21,21,9,4,0,15,0,4,15,15,2,2,2,13,24,15,1,2,3,5,11,2,0,4,2,10,0,7,6,5,3,1,10,5,4,2,10,10,7,12,7,2,3,4,16,4,19,40,17,20,10,16,4,1,44,19,22,16,14,1,1,8,15,18,12,15,8,4,5,2,9,15,17,5,16,35,44,6,14,30,22,15,17,11,28,30,27,30,25,21,24,5,8,1,21,0,10,16,30,5,3,4,19,24,14,12,4,0,8,14,2,3,10,4,10,1,27,1,5,4,2,12,2,6,5,13,8,8,8,1,2,2,2,7,2,21,41
2,21,14,7,19,7,14,31,26,26,11,20,18,4,5,3,12,0,1,13,14,4,4,1,9,12,15,4,1,2,7,4,3,1,5,1,8,2,6,2,1,0,2,6,4,4,0,10,4,5,8,8,2,3,6,9,0,21,36,14,24,10,17,0,4,50,19,42,15,27,8,3,8,13,19,10,9,6,4,5,6,3,12,11,3,9,27,43,1,11,31,16,10,14,5,14,36,24,31,13,28,22,6,0,4,9,3,5,16,19,0,3,5,17,15,19,9,5,0,4,6,3,4,4,2,7,0,12,1,5,0,2,7,1,6,1,12,9,7,5,3,5,1,2,9,1,20,31
9,25,12,12,10,18,14,26,19,35,16,25,18,0,4,1,11,0,3,11,12,0,3,3,9,14,6,5,3,1,7,7,2,0,1,2,4,1,4,1,1,4,1,5,3,3,1,3,8,6,1,1,1,3,5,6,3,14,36,13,24,10,14,4,7,37,19,42,10,24,4,3,5,12,17,6,6,9,8,7,7,7,8,13,8,14,28,45,0,5,24,24,16,14,8,19,36,27,35,18,23,23,6,2,1,10,11,5,23,20,2,1,5,16,11,6,8,2,2,9,5,2,1,6,7,10,1,13,0,3,4,3,8,1,6,2,12,10,5,4,1,0,1,5,18,2,21,31
1,24,25,12,15,9,20,26,20,29,14,29,27,1,6,1,14,2,3,16,11,1,1,2,14,20,7,10,1,2,8,8,3,0,7,0,10,0,4,2,2,2,2,10,0,4,0,10,8,8,1,4,3,2,4,7,0,15,37,16,19,10,16,2,2,35,23,32,13,25,12,0,9,10,15,14,7,12,5,7,0,7,12,11,5,17,32,49,6,1,24,27,12,24,12,23,40,20,47,15,24,23,4,1,1,15,4,6,18,23,0,1,7,19,17,7,7,7,1,7,10,9,3,8,4,8,1,8,1,4,6,2,13,2,2,2,9,5,8,1,4,7,7,2,12,1,14,41
11,26,12,11,18,13,11,21,19,37,15,18,29,4,1,3,16,2,3,12,12,1,2,2,14,17,14,1,4,1,6,5,1,1,7,0,9,3,4,1,4,1,2,7,3,3,1,10,3,13,1,7,7,3,2,11,0,16,40,17,24,13,19,1,4,43,25,35,20,18,5,5,5,14,15,8,9,11,2,5,3,3,13,14,3,11,31,51,5,11,31,26,13,17,15,23,20,31,29,16,24,33,1,5,3,12,7,7,15,25,2,5,8,23,15,10,7,3,1,6,11,6,1,8,7,1,3,7,1,8,1,1,7,2,2,2,9,8,9,2,6,2,1,3,15,1,16,33
4,25,12,5,15,13,21,27,21,36,15,24,31,1,2,1,20,5,4,10,16,3,1,3,13,19,3,1,3,1,4,5,1,0,4,1,6,1,6,3,3,1,1,6,3,4,1,10,1,2,3,5,0,3,2,9,2,12,29,18,22,6,16,5,2,40,28,39,12,27,6,1,2,11,16,8,8,8,3,5,1,6,13,13,11,18,32,58,8,15,28,27,10,17,12,17,36,24,37,16,24,28,6,2,1,23,5,10,21,24,1,1,7,24,12,11,7,10,2,6,12,1,0,4,1,9,3,7,4,2,5,3,15,1,4,2,10,4,3,5,5,1,4,1,16,1,15,28
1,27,17,10,20,12,21,17,23,28,18,23,23,9,4,4,15,1,10,12,15,3,4,2,5,16,11,6,1,3,7,3,3,2,5,0,4,1,8,2,2,3,2,6,3,3,3,9,8,6,1,0,2,3,5,16,1,12,42,13,31,10,12,1,7,47,20,38,16,22,1,7,5,13,18,12,10,14,6,6,3,5,16,19,13,16,32,48,9,12,33,23,9,17,13,23,36,24,42,21,32,36,6,4,2,19,6,9,14,23,0,1,7,17,24,14,8,6,5,9,9,5,3,3,9,8,1,8,2,7,3,3,8,0,5,1,11,9,9,4,5,5,2,0,5,0,24,39
4,24,19,9,26,8,19,27,20,25,16,23,23,6,7,3,13,6,5,11,10,3,3,4,6,14,7,3,0,0,8,5,3,1,1,2,1,3,4,1,1,3,1,9,4,0,3,7,3,4,1,1,2,1,4,8,1,18,38,13,28,6,16,3,2,46,24,27,14,27,1,4,4,12,18,7,12,12,4,5,6,5,14,19,12,22,28,49,9,6,23,23,9,17,7,18,27,32,35,20,24,30,6,7,1,20,9,2,14,18,0,2,8,20,9,8,6,3,3,5,6,5,1,7,0,5,1,6,1,6,6,1,10,1,3,0,9,12,5,4,3,0,1,3,10,1,20,36
4,22,18,13,19,11,19,24,20,28,18,21,27,8,4,3,11,1,1,11,14,4,2,3,2,13,12,3,1,1,5,6,5,0,3,1,8,1,7,1,4,2,1,7,4,3,0,8,8,5,1,2,1,4,4,9,0,22,38,21,23,15,17,1,1,43,21,29,15,18,3,2,3,10,15,6,13,13,2,5,4,6,11,14,4,15,28,41,10,11,21,19,11,21,15,21,34,24,34,17,26,32,6,4,4,13,3,9,14,18,1,2,8,14,12,16,8,6,4,5,12,4,1,7,0,1,3,9,2,0,1,1,8,2,2,1,6,7,4,6,0,1,4,1,9,0,21,33
5,26,14,8,12,10,12,20,28,32,13,19,23,1,1,0,14,0,4,12,12,0,0,3,14,11,8,2,3,1,9,4,3,0,10,3,5,1,7,0,5,2,1,7,1,8,3,9,4,5,3,3,5,4,8,8,2,14,46,9,26,12,27,0,5,45,23,34,12,23,1,5,4,12,16,11,6,6,4,6,5,7,8,14,17,17,25,51,4,13,31,25,9,14,19,23,30,27,32,19,29,32,1,3,2,18,1,6,15,26,2,4,4,26,23,8,6,5,0,7,12,4,0,11,2,10,2,11,1,3,4,1,9,2,0,2,16,5,4,4,4,2,0,1,11,0,16,34
6,28,14,5,15,5,13,17,22,30,15,22,35,6,3,1,15,0,8,15,14,2,2,2,14,13,5,4,4,1,7,3,2,1,2,3,9,2,4,2,2,1,3,7,1,1,0,7,3,5,9,2,7,3,4,10,4,17,35,21,22,9,14,1,1,45,30,34,12,13,3,7,4,13,16,15,8,7,2,4,2,5,8,16,6,19,24,43,9,12,32,25,8,15,8,24,29,24,19,19,28,40,3,1,3,23,3,8,13,20,1,1,7,20,15,10,4,2,1,7,8,4,0,10,6,7,3,11,1,4,1,0,7,1,5,1,11,7,4,4,3,0,2,2,11,1,15,31
1,27,13,3,15,6,23,21,24,33,15,18,24,5,3,0,18,1,3,14,13,4,2,2,9,15,6,3,3,1,6,2,1,1,7,2,8,4,11,2,3,1,1,5,1,4,1,3,5,7,0,3,7,2,6,6,2,15,35,15,20,8,17,1,1,44,25,33,12,17,2,3,6,13,15,13,12,9,4,1,5,1,9,15,7,15,26,42,7,10,32,24,8,17,18,24,28,31,37,18,24,34,2,7,2,21,1,7,22,25,1,5,3,17,14,4,8,3,2,8,5,4,1,8,0,0,3,20,0,2,1,3,7,1,1,0,8,6,6,2,2,0,2,3,10,0,18,36
5,21,21,11,30,16,20,21,24,39,17,23,28,8,8,2,22,1,3,14,21,1,4,2,14,17,8,1,3,1,6,3,5,1,4,1,17,2,15,2,1,2,4,11,1,2,1,15,15,4,2,4,1,2,4,13,3,21,42,15,37,15,22,2,2,49,30,41,19,33,5,12,5,13,17,12,13,8,3,5,5,8,12,11,9,14,29,57,8,13,22,27,13,23,11,19,32,30,45,18,21,32,3,3,3,21,2,15,15,22,1,5,5,23,13,7,6,7,3,6,9,1,1,6,7,7,3,34,5,5,4,3,12,1,4,0,12,14,12,2,8,1,5,1,12,1,27,36
0,22,16,9,22,8,19,23,24,37,17,19,31,3,5,1,21,1,5,17,15,3,2,3,6,12,14,5,1,1,6,6,5,2,8,2,12,2,5,2,6,0,0,4,1,5,0,6,7,7,0,2,4,2,2,9,0,17,35,16,27,11,13,3,2,46,21,36,17,24,1,9,8,12,19,10,13,7,2,4,5,5,13,17,10,14,29,36,6,9,31,26,11,18,11,30,34,33,34,26,20,33,6,7,1,16,3,10,20,27,0,1,4,18,18,15,6,4,2,6,7,4,4,11,9,8,3,9,5,7,0,2,8,2,7,4,12,11,7,4,3,1,1,1,4,0,24,35
5,21,15,8,17,7,20,20,26,33,15,20,22,7,7,4,17,0,2,20,17,3,3,1,6,13,15,5,1,1,7,8,1,0,6,1,5,3,6,2,1,2,1,7,2,3,2,5,6,6,0,5,0,2,3,9,1,20,48,17,22,6,17,4,1,46,21,33,19,25,0,3,5,12,15,11,1,10,3,7,2,2,17,15,4,17,29,45,10,6,24,23,13,14,10,19,40,23,35,15,24,24,6,5,1,11,7,14,11,25,0,2,8,16,20,15,7,7,2,8,8,2,2,7,5,6,0,11,0,5,0,1,8,4,7,0,8,15,7,5,3,5,1,1,18,0,19,35
7,28,15,11,14,14,22,21,27,37,14,26,24,11,1,0,17,2,0,14,17,1,1,1,6,13,11,5,2,1,8,7,1,0,2,3,0,1,7,3,4,0,2,6,0,3,2,10,7,10,0,3,1,3,2,12,0,18,40,13,26,14,16,2,0,42,29,30,14,12,2,1,6,7,23,10,4,16,5,2,4,3,6,11,1,18,28,46,7,9,30,17,14,17,14,22,28,27,39,17,24,36,4,1,1,18,4,9,25,20,1,2,7,18,15,4,9,5,1,9,8,4,2,5,4,1,1,8,2,5,2,6,6,1,4,1,12,7,9,4,0,2,0,5,4,0,23,31
7,17,15,5,12,8,23,22,29,31,15,24,25,6,3,2,15,5,2,9,10,2,4,3,13,4,8,7,2,3,5,5,2,1,4,0,9,2,5,1,4,2,3,5,1,6,1,8,8,8,2,2,4,2,3,12,1,14,38,14,22,12,18,1,1,47,33,29,14,19,6,1,6,11,14,10,7,13,3,5,2,5,14,15,5,13,29,52,7,10,31,19,6,14,6,21,31,30,22,19,22,31,8,2,1,18,4,9,14,21,2,1,7,19,10,13,15,5,1,6,9,2,0,12,1,14,0,14,0,6,2,0,7,3,4,0,6,6,8,5,5,3,3,3,19,1,15,39
4,18,8,5,15,11,16,31,26,27,13,23,25,0,1,2,8,1,6,15,9,2,1,2,9,13,10,6,3,0,7,4,3,1,5,0,6,1,3,1,2,0,1,6,2,1,1,4,3,7,1,2,2,3,2,7,2,14,33,17,22,13,16,3,0,51,25,36,14,26,5,3,5,13,19,10,6,11,6,3,6,2,8,14,7,12,23,51,6,10,31,16,12,15,16,23,32,29,24,16,27,21,11,3,0,13,2,6,11,15,0,1,7,18,12,11,10,3,1,7,6,2,0,11,7,4,2,14,2,5,0,2,7,0,1,0,13,9,9,5,3,0,1,1,16,1,13,30
4,35,18,5,19,6,17,17,23,28,19,19,32,0,3,1,20,0,8,18,11,1,1,2,10,21,9,2,4,2,9,5,5,4,7,4,6,3,4,2,1,5,1,7,3,1,2,1,7,4,2,1,3,3,3,10,0,13,39,16,24,12,23,3,1,48,26,37,19,23,4,3,5,15,18,12,6,6,6,7,4,3,20,16,2,18,27,42,7,13,27,31,12,12,10,22,19,18,32,26,23,34,0,4,0,24,1,15,25,31,2,0,5,17,15,15,6,3,2,6,8,2,2,7,3,4,1,9,5,9,1,1,13,4,1,2,6,11,6,2,1,1,2,3,7,2,19,31
8,32,13,8,22,13,18,14,24,26,19,23,28,6,5,1,22,1,4,23,16,2,2,1,11,20,6,2,2,2,6,5,1,2,4,2,9,3,5,1,1,3,1,8,1,11,0,6,5,4,2,2,3,3,7,5,1,21,37,14,22,11,18,1,1,44,25,33,18,29,2,4,7,15,13,10,10,9,2,5,3,3,14,16,11,17,34,50,2,9,33,29,10,20,18,26,29,22,29,24,26,34,4,4,2,18,10,6,26,22,2,1,4,19,14,6,4,1,3,8,5,1,2,9,0,4,2,10,1,5,2,0,10,2,0,2,11,11,4,4,3,4,1,0,7,0,21,32
3,23,14,5,13,9,17,20,24,26,16,27,28,8,2,0,10,4,5,23,13,0,3,1,10,9,9,6,1,2,9,6,5,1,4,3,6,3,8,1,4,2,1,7,3,1,2,13,9,3,0,0,3,2,6,11,1,11,33,20,25,11,18,1,1,40,25,37,12,30,5,3,7,14,16,10,8,7,1,4,5,3,12,18,10,11,32,48,7,11,27,25,11,13,9,19,38,25,33,19,26,29,0,2,0,15,4,8,19,15,2,2,6,18,16,15,7,8,1,13,10,1,1,9,6,2,1,9,1,7,1,1,8,3,2,0,11,9,8,4,2,3,4,1,15,1,19,25
4,25,17,6,21,7,26,29,15,37,14,18,27,4,6,3,14,6,4,8,12,3,5,1,8,12,6,1,2,1,8,4,1,0,0,2,6,0,3,1,8,0,2,10,3,3,2,8,9,0,6,3,1,3,8,12,1,23,40,16,24,11,16,1,0,40,19,36,16,26,2,2,10,12,15,13,9,12,5,5,3,1,12,16,12,18,33,50,8,10,19,32,8,15,8,31,34,23,43,14,23,22,5,0,1,21,4,6,15,26,0,3,4,16,15,6,3,6,3,4,8,4,2,9,6,6,1,15,6,6,2,5,15,0,5,5,12,8,5,6,2,2,3,3,11,1,23,33
1,23,14,7,26,10,24,33,24,36,9,21,25,5,6,3,21,0,3,17,8,4,0,3,10,16,18,4,0,1,5,4,4,1,1,2,6,3,7,3,1,3,3,7,3,2,2,3,5,1,3,2,4,3,4,7,1,20,39,13,30,12,19,6,5,51,29,36,15,21,3,3,9,14,16,17,7,14,2,5,2,3,11,19,11,19,29,43,8,13,36,30,8,18,18,25,35,24,33,19,25,41,9,8,1,27,3,10,16,18,4,0,3,20,18,11,4,1,2,10,6,3,2,4,4,4,3,6,1,4,2,2,7,2,1,2,8,8,6,3,1,1,1,2,4,0,28,40
9,24,15,11,18,12,25,24,26,26,16,24,19,6,8,3,15,0,4,7,11,3,2,2,4,22,7,3,1,0,3,4,2,1,6,4,2,1,4,0,7,2,1,4,4,4,5,3,3,10,1,0,4,3,4,8,1,18,37,20,22,13,20,3,3,47,24,30,13,27,2,2,5,12,18,9,7,10,4,4,3,3,13,19,8,19,31,58,12,6,36,24,10,18,15,28,25,20,39,19,26,30,7,0,1,24,1,4,16,21,1,0,4,19,22,7,3,1,1,5,9,6,2,6,0,7,3,12,3,5,1,0,10,1,5,4,7,7,7,4,3,1,4,2,10,2,24,40
3,29,24,8,26,19,19,31,27,29,16,22,23,3,7,2,17,1,2,11,11,3,4,4,5,20,9,5,3,2,9,6,3,0,2,4,6,2,7,0,2,2,2,5,3,4,1,6,1,4,2,2,1,4,6,10,1,16,36,14,24,9,20,4,2,42,22,33,13,25,12,5,5,11,12,11,7,4,3,3,1,3,9,13,1,22,27,45,6,4,32,28,15,20,20,25,36,30,27,23,26,28,6,0,0,16,2,5,16,17,0,1,5,22,16,9,7,1,4,9,6,5,1,9,2,14,2,8,7,16,4,0,9,1,5,2,8,5,8,7,10,3,3,1,11,2,18,39
3,23,13,9,20,12,15,22,16,36,14,21,35,2,3,2,18,3,8,12,18,2,3,1,4,16,19,8,2,2,8,3,2,4,2,1,5,0,12,1,2,2,3,9,3,4,1,4,11,4,2,0,5,2,6,12,2,16,38,12,24,17,18,2,3,38,19,41,20,22,2,8,6,9,17,12,10,10,3,4,1,6,13,15,7,7,31,41,0,6,26,27,10,19,10,21,17,27,34,14,26,34,7,4,1,19,4,5,19,20,2,2,6,13,24,14,1,6,2,5,8,2,0,6,5,3,1,14,1,11,1,0,10,1,2,2,10,9,11,0,1,4,5,2,20,1,25,26
4,26,13,14,25,9,22,31,26,35,11,20,37,4,7,1,16,7,6,20,15,2,1,2,14,18,16,2,2,1,6,3,4,1,0,3,2,2,5,2,0,1,3,9,5,9,0,6,2,9,0,3,4,3,5,10,3,20,38,21,25,10,17,3,5,48,26,36,16,22,6,6,7,13,16,13,11,9,4,5,8,4,18,13,9,19,39,44,4,5,28,30,18,19,12,30,25,28,31,18,26,35,5,4,0,24,4,10,20,20,1,2,6,18,18,12,2,3,2,3,7,4,0,4,3,4,1,12,1,3,6,2,9,2,11,1,16,11,3,5,2,1,6,2,16,1,23,39
2,24,15,8,20,10,17,21,20,33,11,24,22,1,1,3,15,1,6,10,16,2,4,1,9,12,12,2,2,1,4,5,4,3,1,4,1,3,5,0,3,5,2,11,1,2,1,9,5,5,2,2,1,3,6,8,2,21,40,12,28,11,14,3,2,45,26,44,20,23,0,2,1,15,14,8,10,16,2,5,2,3,15,16,7,12,27,37,7,7,28,24,10,22,12,21,21,24,37,15,23,27,9,3,3,14,1,5,19,19,1,2,7,19,21,11,4,5,0,8,12,1,0,3,1,7,2,6,1,6,3,0,7,0,5,1,12,7,15,4,6,0,2,2,9,0,17,34
